rxn00119_c0	UMPK
rxn02264_c0	UPP3S
rxn02288_c0	UPPDC1
rxn03384_c0	UPPDC2
rxn00711_c0	UPPRT
rxn02085_c0	URCN
rxn00101_c0	UREA
rxn03397_c0	URFGTT
rxn01517_c0	URIDK2m
rxn05199_c0	URIt2
rxn00904_c0	VPAMTr
rxn02321_c0	X5PL3E
rxn01522_c0	XAND
rxn01544_c0	XPPT
rxn01545_c0	XTSNH
rxn01199_c0	XYLK
rxn05315_c0	ZN2t4pp
