ACGAptspp	MNXR95253
ACGAtex	MNXR95252
ACGBGBSIDEtg	MNXR95254
ACGBGBSIDEtg_cho	MNXR95255
ACGBGBSIDEtl	MNXR95254
ACGBGBSIDEtl_cho	MNXR95255
ACGK	MNXR95256
ACGKm	MNXR95256
ACGPID	MNXR95257
ACGPID_cho	MNXR95258
ACGS	MNXR95259
ACGSm	MNXR95259
ACHBS	MNXR95260
ACHBSm	MNXR95260
ACHEe	MNXR95261
ACHLE1	MNXR95262
ACHLE2	MNXR95263
ACHLE3	MNXR95264
ACHMSSELCYSL	MNXR95265
ACHMSSELCYSLh	MNXR95265
ACHVESSEC	MNXR95266
ACHtn	MNXR95267
ACITL	MNXR95268
ACKr	MNXR95269
ACKrh	MNXR95269
ACKrm	MNXR95269
ACLDC	MNXR95270
ACLS	MNXR95271
ACLS_a	MNXR95272
ACLSm	MNXR95271
ACM6PH	MNXR95273
ACMAMUT	MNXR95274
ACMANApts	MNXR95275
ACMANAptspp	MNXR95275
ACMANAt2	MNXR95276
ACMANAtex	MNXR95277
ACMUMptspp	MNXR95278
ACMUMtex	MNXR95279
ACN13ACNGALGBSIDEte	MNXR95280
ACN13ACNGALGBSIDEte_cho	MNXR95281
ACN13ACNGALGBSIDEtg	MNXR95280
ACN13ACNGALGBSIDEtg_cho	MNXR95281
ACN23ACNGALGBSIDEte	MNXR95282
ACN23ACNGALGBSIDEte_cho	MNXR95283
ACN23ACNGALGBSIDEtg	MNXR95282
ACN23ACNGALGBSIDEtg_cho	MNXR95283
ACNACNGAL14ACGLCGALGLUSIDEte	MNXR95284
ACNACNGAL14ACGLCGALGLUSIDEte_cho	MNXR95285
ACNACNGAL14ACGLCGALGLUSIDEtg	MNXR95284
ACNACNGAL14ACGLCGALGLUSIDEtg_cho	MNXR95285
ACNACNGALGBSIDEte	MNXR95286
ACNACNGALGBSIDEte_cho	MNXR95287
ACNACNGALGBSIDEtg	MNXR95286
ACNACNGALGBSIDEtg_cho	MNXR95287
ACNAM9PL	MNXR95288
ACNAM9PL2	MNXR95289
ACNAMPH	MNXR95290
ACNAMlt	MNXR95291
ACNAMt2	MNXR95291
ACNAMt2pp	MNXR95291
ACNAMtex	MNXR95292
ACNAMtn	MNXR95292
ACNGALACGLCGAL14ACGLCGALGLUSIDEte	MNXR95293
ACNGALACGLCGAL14ACGLCGALGLUSIDEte_cho	MNXR95294
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg	MNXR95293
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg_cho	MNXR95294
ACNMCT	MNXR95295
ACNML	MNXR95296
ACNPLYS	MNXR95297
ACOA100OR	MNXR95298
