1185660.4.peg.3556,0.49
1185660.4.peg.3557,2.47
1185660.4.peg.3558,128.2
1185660.4.peg.3559,16.6
1185660.4.peg.3560,26.72
1185660.4.peg.3561,24.21
1185660.4.peg.3562,25.03
1185660.4.peg.3563,7.51
1185660.4.peg.3564,72.87
1185660.4.peg.3565,386.34
1185660.4.peg.3566,1685.05
1185660.4.peg.3567,29.26
1185660.4.peg.3568,48.39
1185660.4.peg.3569,116.51
1185660.4.peg.3570,156.57
1185660.4.peg.3571,12.97
1185660.4.peg.3572,33.2
1185660.4.peg.3573,30.48
1185660.4.peg.3574,23.87
1185660.4.peg.3575,42.22
1185660.4.peg.3576,0
1185660.4.peg.3577,98.78
1185660.4.peg.3578,17.8
1185660.4.peg.3579,554.37
1185660.4.peg.3580,714.81
1185660.4.peg.3581,189.17
1185660.4.peg.3582,160.98
1185660.4.peg.3583,202.34
1185660.4.peg.3584,65.41
1185660.4.peg.3585,30.28
1185660.4.peg.3586,354.76
1185660.4.peg.3587,57.34
1185660.4.peg.3588,35.67
1185660.4.peg.3589,73.31
1185660.4.peg.3590,67.74
1185660.4.peg.3591,155.35
1185660.4.peg.3592,152.2
1185660.4.peg.3593,122.49
1185660.4.peg.3594,169.68
1185660.4.peg.3595,335.03
1185660.4.peg.3596,433.88
1185660.4.peg.3597,39.59
1185660.4.peg.3598,1692.95
1185660.4.peg.3599,265.52
1185660.4.peg.3600,245.61
1185660.4.peg.3601,198.39
1185660.4.peg.3602,1391.81
1185660.4.peg.3603,315.41
1185660.4.peg.3604,73.07
1185660.4.peg.3605,189.35
1185660.4.peg.3606,104.95
1185660.4.peg.3607,608.11
1185660.4.peg.3608,149.96
1185660.4.peg.3609,509.3
1185660.4.peg.3610,338.87
1185660.4.peg.3611,273.73
1185660.4.peg.3612,168.08
1185660.4.peg.3613,43.98
1185660.4.peg.3614,33.94
1185660.4.peg.3615,102.69
1185660.4.peg.3616,124.05
1185660.4.peg.3617,91.06
1185660.4.peg.3618,102.36
1185660.4.peg.3619,65.07
1185660.4.peg.3620,89.57
1185660.4.peg.3621,145.96
1185660.4.peg.3622,4034.1
1185660.4.peg.3623,227.06
1185660.4.peg.3624,388.91
1185660.4.peg.3625,251.44
1185660.4.peg.3626,245.23
1185660.4.peg.3627,128.78
1185660.4.peg.3628,1188.25
1185660.4.peg.3629,172.13
1185660.4.peg.3630,36.24
1185660.4.peg.3631,34.75
1185660.4.peg.3632,206.08
1185660.4.peg.3633,61.77
1185660.4.peg.3634,253.17
1185660.4.peg.3635,735.1
1185660.4.peg.3636,1254.96
1185660.4.peg.3637,264.96
1185660.4.peg.3638,86.08
1185660.4.peg.3639,77.82
1185660.4.peg.3640,102.58
1185660.4.peg.3641,55.43
1185660.4.peg.3642,59.51
1185660.4.peg.3643,34.43
1185660.4.peg.3644,225.45
1185660.4.peg.3645,522.31
1185660.4.peg.3646,122.59
1185660.4.peg.3647,2266.63
1185660.4.peg.3648,738.26
1185660.4.peg.3649,246.48
1185660.4.peg.3650,124.71
1185660.4.peg.3651,98.76
1185660.4.peg.3652,19.25
1185660.4.peg.3653,20.29
1185660.4.peg.3654,59.28
1185660.4.peg.3655,31
1185660.4.peg.3656,513.69
1185660.4.peg.3657,3330.17
1185660.4.peg.3658,397.67
1185660.4.peg.3659,161.95
1185660.4.peg.3660,0.59
1185660.4.peg.3661,317.98
1185660.4.peg.3662,192.51
1185660.4.peg.3663,881.37
1185660.4.peg.3664,271.65
1185660.4.peg.3665,950.3
1185660.4.peg.3666,272.69
1185660.4.peg.3667,66.01
1185660.4.peg.3668,467.92
1185660.4.peg.3669,116.93
1185660.4.peg.3670,425.71
1185660.4.peg.3671,27.3
1185660.4.peg.3672,392.84
1185660.4.peg.3673,842.64
1185660.4.peg.3674,218.12
1185660.4.peg.3675,213.83
1185660.4.peg.3676,402.52
1185660.4.peg.3677,1186.72
1185660.4.peg.3678,193.08
1185660.4.peg.3679,927.64
1185660.4.peg.3680,666.57
1185660.4.peg.3681,2002.42
1185660.4.peg.3682,401.98
1185660.4.peg.3683,15.85
1185660.4.peg.3684,0.37
1185660.4.peg.3685,0.73
1185660.4.peg.3686,33.67
1185660.4.peg.3687,537.56
1185660.4.peg.3688,40.35
1185660.4.peg.3689,34.17
1185660.4.peg.3690,434.4
1185660.4.peg.3691,491.81
1185660.4.peg.3692,89.24
1185660.4.peg.3693,228.12
1185660.4.peg.3694,32.25
1185660.4.peg.3695,180.16
1185660.4.peg.3696,120.59
1185660.4.peg.3697,285.87
1185660.4.peg.3698,222.66
1185660.4.peg.3699,226.09
1185660.4.peg.3700,109.4
1185660.4.peg.3701,33.8
1185660.4.peg.3702,18.31
1185660.4.peg.3703,87.74
1185660.4.peg.3704,185.08
1185660.4.peg.3705,91.3
1185660.4.peg.3706,25.66
1185660.4.peg.3707,121.35
1185660.4.peg.3708,116.34
1185660.4.peg.3709,6.25
1185660.4.peg.3710,5.92
1185660.4.peg.3711,4.62
1185660.4.peg.3712,1.86
1185660.4.peg.3713,20.05
1185660.4.peg.3714,3.19
1185660.4.peg.3715,33.59
1185660.4.peg.3716,29.96
1185660.4.peg.3717,153.92
1185660.4.peg.3718,7.23
1185660.4.peg.3719,166.47
1185660.4.peg.3720,58.07
1185660.4.peg.3721,2378.38
1185660.4.peg.3722,676.65
1185660.4.peg.3723,583.84
1185660.4.peg.3724,1179.75
1185660.4.peg.3725,384.29
1185660.4.peg.3726,219.92
1185660.4.peg.3727,577.68
1185660.4.peg.3728,116.95
1185660.4.peg.3729,201.09
1185660.4.peg.3730,3313.87
1185660.4.peg.3731,312.71
1185660.4.peg.3732,490.15
1185660.4.peg.3733,609.27
1185660.4.peg.3734,389.19
1185660.4.peg.3735,445.67
1185660.4.peg.3736,145.79
1185660.4.peg.3737,113.72
1185660.4.peg.3738,1589.71
1185660.4.peg.3739,286.03
1185660.4.peg.3740,7.11
1185660.4.peg.3741,69.84
1185660.4.peg.3742,146.09
1185660.4.peg.3743,65.77
1185660.4.peg.3744,27.13
1185660.4.peg.3745,77.86
1185660.4.peg.3746,233.64
1185660.4.peg.3747,150.34
1185660.4.peg.3748,107.65
1185660.4.peg.3749,18.89
1185660.4.peg.3750,26.49
1185660.4.peg.3751,29.35
1185660.4.peg.3752,10.21
1185660.4.peg.3753,175.02
1185660.4.peg.3754,117.61
1185660.4.peg.3755,54.27
1185660.4.peg.3756,60.01
1185660.4.peg.3757,1357.38
1185660.4.peg.3758,445.39
1185660.4.peg.3759,719.63
1185660.4.peg.3760,76.77
1185660.4.peg.3761,690.96
1185660.4.peg.3762,6733.42
1185660.4.peg.3763,3322.05
1185660.4.peg.3764,1309.59
1185660.4.peg.3765,1458.9
1185660.4.peg.3766,1078.35
1185660.4.peg.3767,38.63
1185660.4.peg.3768,189.24
1185660.4.peg.3769,171
1185660.4.peg.3770,115.42
1185660.4.peg.3771,177.72
1185660.4.peg.3772,74.44
1185660.4.peg.3773,322.38
1185660.4.peg.3774,74.21
1185660.4.peg.3775,176.02
1185660.4.peg.3776,48.74
1185660.4.peg.3777,44.32
1185660.4.peg.3778,22.73
1185660.4.peg.3779,95.17
1185660.4.peg.3780,261.48
1185660.4.peg.3781,117.54
1185660.4.peg.3782,232.85
1185660.4.peg.3783,360.56
1185660.4.peg.3784,155.45
1185660.4.peg.3785,31.46
1185660.4.peg.3786,40.24
1185660.4.peg.3787,506.58
1185660.4.peg.3788,482.4
1185660.4.peg.3789,146.28
1185660.4.peg.3790,141.65
1185660.4.peg.3791,17.7
1185660.4.peg.3792,259.59
1185660.4.peg.3793,387.91
1185660.4.peg.3794,374.99
1185660.4.peg.3795,98.25
1185660.4.peg.3796,17.32
1185660.4.peg.3797,39.73
1185660.4.peg.3798,88.44
1185660.4.peg.3799,27.7
1185660.4.peg.3800,10.8
1185660.4.peg.3801,2.48
1185660.4.peg.3802,6.26
1185660.4.peg.3803,55.77
1185660.4.peg.3804,61.6
1185660.4.peg.3805,142.77
1185660.4.peg.3806,641.92
1185660.4.peg.3807,45.87
1185660.4.peg.3808,13.31
1185660.4.peg.3809,33.21
1185660.4.peg.3810,483.06
1185660.4.peg.3811,177.49
1185660.4.peg.3812,311.21
1185660.4.peg.3813,125.4
1185660.4.peg.3814,2.79
1185660.4.peg.3815,33.24
1185660.4.peg.3816,60.94
1185660.4.peg.3817,38.19
1185660.4.peg.3818,19.19
1185660.4.peg.3819,42.89
1185660.4.peg.3820,155.94
1185660.4.peg.3821,1.93
1185660.4.peg.3822,0.24
1185660.4.peg.3823,0.28
1185660.4.peg.3824,1.45
1185660.4.peg.3825,150.46
1185660.4.peg.3826,76.89
1185660.4.peg.3827,132.6
1185660.4.peg.3828,92.53
1185660.4.peg.3829,72.88
1185660.4.peg.3830,7.22
1185660.4.peg.3831,464.23
1185660.4.peg.3832,5200.86
1185660.4.peg.3833,16.3
1185660.4.peg.3834,217.97
1185660.4.peg.3835,311.39
1185660.4.peg.3836,513.26
1185660.4.peg.3837,144.3
1185660.4.peg.3838,43.76
1185660.4.peg.3839,122.12
1185660.4.peg.3840,606.9
1185660.4.peg.3841,119.39
1185660.4.peg.3842,98.28
1185660.4.peg.3843,1558.09
1185660.4.peg.3844,1744.28
1185660.4.peg.3845,3529.14
1185660.4.peg.3846,953.42
1185660.4.peg.3847,243.93
1185660.4.peg.3848,30.65
1185660.4.peg.3849,33.13
1185660.4.peg.3850,14.42
1185660.4.peg.3851,788.52
1185660.4.peg.3852,136.14
1185660.4.peg.3853,4125.77
1185660.4.peg.3854,1941.65
1185660.4.peg.3855,1510.06
1185660.4.peg.3856,87.57
1185660.4.peg.3857,334.47
1185660.4.peg.3858,268.32
1185660.4.peg.3859,84.42
1185660.4.peg.3860,16.61
1185660.4.peg.3861,62.09
1185660.4.peg.3862,44.24
1185660.4.peg.3863,162.28
1185660.4.peg.3864,48.47
1185660.4.peg.3865,80.69
1185660.4.peg.3866,91.43
1185660.4.peg.3867,11.32
1185660.4.peg.3868,32.93
1185660.4.peg.3869,14.29
1185660.4.peg.3870,25.68
1185660.4.peg.3871,13.09
1185660.4.peg.3872,27.44
1185660.4.peg.3873,15.59
1185660.4.peg.3874,70.01
1185660.4.peg.3875,132.97
1185660.4.peg.3876,146.75
1185660.4.peg.3877,323.26
1185660.4.peg.3878,326.15
1185660.4.peg.3879,505.88
1185660.4.peg.3880,3009.14
1185660.4.peg.3881,7744.84
1185660.4.peg.3882,9746.81
1185660.4.peg.3883,141.83
1185660.4.peg.3884,55.42
1185660.4.peg.3885,109.51
1185660.4.peg.3886,9.78
1185660.4.peg.3887,95.61
1185660.4.peg.3888,140.04
1185660.4.peg.3889,34.35
1185660.4.peg.3890,48.32
1185660.4.peg.3891,11.85
1185660.4.peg.3892,2.79
1185660.4.peg.3893,0.55
1185660.4.peg.3894,1.09
1185660.4.peg.3895,0.22
1185660.4.peg.3896,0
1185660.4.peg.3897,444.66
1185660.4.peg.3898,943.52
1185660.4.peg.3899,161.36
1185660.4.peg.3900,233.4
1185660.4.peg.3901,125.14
1185660.4.peg.3902,85.09
1185660.4.peg.3903,200.32
1185660.4.peg.3904,50.74
1185660.4.peg.3905,9.9
1185660.4.peg.3906,8.66
1185660.4.peg.3907,172.36
1185660.4.peg.3908,64.07
1185660.4.peg.3909,201.22
1185660.4.peg.3910,177.43
1185660.4.peg.3911,78.2
1185660.4.peg.3912,65.47
1185660.4.peg.3913,215.56
1185660.4.peg.3914,292.46
1185660.4.peg.3915,45.55
1185660.4.peg.3916,11.23
1185660.4.peg.3917,51.92
1185660.4.peg.3918,210.19
1185660.4.peg.3919,41.83
1185660.4.peg.3920,184.66
1185660.4.peg.3921,206.14
1185660.4.peg.3922,700.59
1185660.4.peg.3923,154.88
1185660.4.peg.3924,157.02
1185660.4.peg.3925,433.72
1185660.4.peg.3926,123.73
1185660.4.peg.3927,41.93
1185660.4.peg.3928,13.52
1185660.4.peg.3929,35.3
1185660.4.peg.3930,16.02
1185660.4.peg.3931,7.56
1185660.4.peg.3932,33.13
1185660.4.peg.3933,14.29
1185660.4.peg.3934,1.77
1185660.4.peg.3935,89.17
1185660.4.peg.3936,72.51
1185660.4.peg.3937,48.8
1185660.4.peg.3938,239.43
1185660.4.peg.3939,131.45
1185660.4.peg.3940,15.1
1185660.4.peg.3941,3.6
1185660.4.peg.3942,2.89
1185660.4.peg.3943,8.21
1185660.4.peg.3944,28.79
1185660.4.peg.3945,55.03
1185660.4.peg.3946,20.89
1185660.4.peg.3947,3.6
1185660.4.peg.3948,3.74
1185660.4.peg.3949,3.66
1185660.4.peg.3950,8.96
1185660.4.peg.3951,76.13
1185660.4.peg.3952,84.7
1185660.4.peg.3953,2.96
1185660.4.peg.3954,2.5
1185660.4.peg.3955,4.43
1185660.4.peg.3956,52.3
1185660.4.peg.3957,5.79
1185660.4.peg.3958,25.59
1185660.4.peg.3959,12.44
1185660.4.peg.3960,2.02
1185660.4.peg.3961,4.27
1185660.4.peg.3962,1.41
1185660.4.peg.3963,20.29
1185660.4.peg.3964,29.48
1185660.4.peg.3965,3.93
1185660.4.peg.3966,11.08
1185660.4.peg.3967,1.31
1185660.4.peg.3968,0.8
1185660.4.peg.3969,1.3
1185660.4.peg.3970,2.97
1185660.4.peg.3971,3.74
1185660.4.peg.3972,2.94
1185660.4.peg.3973,34.49
1185660.4.peg.3974,225.03
1185660.4.peg.3975,261.87
1185660.4.peg.3976,93.92
1185660.4.peg.3977,610.24
1185660.4.peg.3978,177.44
1185660.4.peg.3979,14.89
1185660.4.peg.3980,62.2
1185660.4.peg.3981,95.74
1185660.4.peg.3982,18.85
1185660.4.peg.3983,9.35
1185660.4.peg.3984,21.51
1185660.4.peg.3985,16.55
1185660.4.peg.3986,702.76
1185660.4.peg.3987,403.73
1185660.4.peg.3988,899.42
1185660.4.peg.3989,98.97
1185660.4.peg.3990,58.65
1185660.4.peg.3991,74.8
1185660.4.peg.3992,35.13
1185660.4.peg.3993,27.4
1185660.4.peg.3994,589.19
1185660.4.peg.3995,26.05
1185660.4.peg.3996,420.97
1185660.4.peg.3997,114.79
1185660.4.peg.3998,88.04
1185660.4.peg.3999,16.81
1185660.4.peg.4000,10.84
1185660.4.peg.4001,80.96
1185660.4.peg.4002,6557.46
1185660.4.peg.4003,117.52
1185660.4.peg.4004,178.71
1185660.4.peg.4005,38.59
1185660.4.peg.4006,11.13
1185660.4.peg.4007,6.57
1185660.4.peg.4008,9.47
1185660.4.peg.4009,240.47
1185660.4.peg.4010,84.56
1185660.4.peg.4011,164.2
1185660.4.peg.4012,342.53
1185660.4.peg.4013,123.62
1185660.4.peg.4014,53.67
1185660.4.peg.4015,19.51
1185660.4.peg.4016,520.44
1185660.4.peg.4017,28997.98
1185660.4.peg.4018,77.89
1185660.4.peg.4019,20.67
1185660.4.peg.4020,354.81
1185660.4.peg.4021,66.75
1185660.4.peg.4022,104.4
1185660.4.peg.4023,157.77
1185660.4.peg.4024,71.01
1185660.4.peg.4025,36.69
1185660.4.peg.4026,456.78
1185660.4.peg.4027,58.24
1185660.4.peg.4028,23.11
1185660.4.peg.4029,40.43
1185660.4.peg.4030,6.57
1185660.4.peg.4031,18.7
1185660.4.peg.4032,52.95
1185660.4.peg.4033,13.21
1185660.4.peg.4034,59.74
1185660.4.peg.4035,15.17
1185660.4.peg.4036,127.06
1185660.4.peg.4037,30.5
1185660.4.peg.4038,25.25
1185660.4.peg.4039,20.86
1185660.4.peg.4040,67.91
1185660.4.peg.4041,319.45
1185660.4.peg.4042,486.01
1185660.4.peg.4043,123.24
1185660.4.peg.4044,61.56
1185660.4.peg.4045,127.22
1185660.4.peg.4046,98.48
1185660.4.peg.4047,76.96
1185660.4.peg.4048,88.92
1185660.4.peg.4049,20.11
1185660.4.peg.4050,37.79
1185660.4.peg.4051,40.36
1185660.4.peg.4052,20.47
1185660.4.peg.4053,685.78
1185660.4.peg.4054,514.49
1185660.4.peg.4055,137.55
1185660.4.peg.4056,315.8
1185660.4.peg.4057,1340.45
1185660.4.peg.4058,714.12
1185660.4.peg.4059,166.24
1185660.4.peg.4060,101.2
1185660.4.peg.4061,307.52
1185660.4.peg.4062,76.45
1185660.4.peg.4063,87.5
1185660.4.peg.4064,18.89
1185660.4.peg.4065,23.14
1185660.4.peg.4066,55.22
1185660.4.peg.4067,2.69
1185660.4.peg.4068,8.6
1185660.4.peg.4069,16.83
1185660.4.peg.4070,11.94
1185660.4.peg.4071,11.88
1185660.4.peg.4072,14.94
1185660.4.peg.4073,30.63
1185660.4.peg.4074,215.79
1185660.4.peg.4075,27.56
1185660.4.peg.4076,301.52
1185660.4.peg.4077,682.38
1185660.4.peg.4078,157.93
1185660.4.peg.4079,55.8
1185660.4.peg.4080,17.99
1185660.4.peg.4081,42.26
1185660.4.peg.4082,26.8
1185660.4.peg.4083,29.84
1185660.4.peg.4084,30.52
1185660.4.peg.4085,16.15
1185660.4.peg.4086,13.11
1185660.4.peg.4087,86.82
1185660.4.peg.4088,195.81
1185660.4.peg.4089,103.64
1185660.4.peg.4090,19.92
1185660.4.peg.4091,19.31
1185660.4.peg.4092,18.21
1185660.4.peg.4093,4.46
1185660.4.peg.4094,11.83
1185660.4.peg.4095,3.37
1185660.4.peg.4096,4.37
1185660.4.peg.4097,10.32
1185660.4.peg.4098,16.28
1185660.4.peg.4099,36.66
1185660.4.peg.4100,1178.51
1185660.4.peg.4101,141.6
1185660.4.peg.4102,29.54
1185660.4.peg.4103,2201.78
1185660.4.peg.4104,224.77
1185660.4.peg.4105,270.02
1185660.4.peg.4106,81.06
1185660.4.peg.4107,990.77
1185660.4.peg.4108,740
1185660.4.peg.4109,82.46
1185660.4.peg.4110,372.95
1185660.4.peg.4111,75.48
1185660.4.peg.4112,13.13
1185660.4.peg.4113,47.71
1185660.4.peg.4114,141.38
1185660.4.peg.4115,98.79
1185660.4.peg.4116,130.43
1185660.4.peg.4117,94.81
1185660.4.peg.4118,156.92
1185660.4.peg.4119,41.48
1185660.4.peg.4120,234.4
1185660.4.peg.4121,272.74
1185660.4.peg.4122,27.2
1185660.4.peg.4123,26.02
1185660.4.peg.4124,49.85
1185660.4.peg.4125,28.21
1185660.4.peg.4126,66.97
1185660.4.peg.4127,7.93
1185660.4.peg.4128,12.08
1185660.4.peg.4129,27.56
1185660.4.peg.4130,74.38
1185660.4.peg.4131,147.33
1185660.4.peg.4132,13.65
1185660.4.peg.4133,116.22
1185660.4.peg.4134,323.66
1185660.4.peg.4135,151.67
1185660.4.peg.4136,67.66
1185660.4.peg.4137,112.69
1185660.4.peg.4138,66.79
1185660.4.peg.4139,127.73
1185660.4.peg.4140,114.38
1185660.4.peg.4141,155.37
1185660.4.peg.4142,28.41
1185660.4.peg.4143,123.71
1185660.4.peg.4144,233.86
1185660.4.peg.4145,5.4
1185660.4.peg.4146,171.15
1185660.4.peg.4147,1255.01
1185660.4.peg.4148,1224.1
1185660.4.peg.4149,259.88
1185660.4.peg.4150,1490.37
1185660.4.peg.4151,17.87
1185660.4.peg.4152,143.38
1185660.4.peg.4153,4835.09
1185660.4.peg.4154,47.47
1185660.4.peg.4155,18.01
1185660.4.peg.4156,44.95
1185660.4.peg.4157,157.54
1185660.4.peg.4158,15.54
1185660.4.peg.4159,171.09
1185660.4.peg.4160,50.1
1185660.4.peg.4161,85.48
1185660.4.peg.4162,34.83
1185660.4.peg.4163,12.61
1185660.4.peg.4164,20.56
1185660.4.peg.4165,16.74
1185660.4.peg.4166,42.97
1185660.4.peg.4167,473.81
1185660.4.peg.4168,664.26
1185660.4.peg.4169,137.73
1185660.4.peg.4170,11.56
1185660.4.peg.4171,4.57
1185660.4.peg.4172,64.71
1185660.4.peg.4173,135.24
1185660.4.peg.4174,261.98
1185660.4.peg.4175,43.89
1185660.4.peg.4176,24.08
1185660.4.peg.4177,50.18
1185660.4.peg.4178,50.8
1185660.4.peg.4179,309.61
1185660.4.peg.4180,79.82
1185660.4.peg.4181,35.02
1185660.4.peg.4182,7.97
1185660.4.peg.4183,25.15
1185660.4.peg.4184,2.14
1185660.4.peg.4185,2192.79
1185660.4.peg.4186,205.2
1185660.4.peg.4187,366.26
1185660.4.peg.4188,96.55
1185660.4.peg.4189,24.93
1185660.4.peg.4190,8.08
1185660.4.peg.4191,46.33
1185660.4.peg.4192,20.67
1185660.4.peg.4193,8.94
1185660.4.peg.4194,15.32
1185660.4.peg.4195,29.38
1185660.4.peg.4196,14.11
1185660.4.peg.4197,12.91
1185660.4.peg.4198,66.83
1185660.4.peg.4199,9.48
1185660.4.peg.4200,5.44
1185660.4.peg.4201,115.56
1185660.4.peg.4202,426.47
1185660.4.peg.4203,112.96
1185660.4.peg.4204,179.09
1185660.4.peg.4205,56.14
1185660.4.peg.4206,25.8
1185660.4.peg.4207,14.3
1185660.4.peg.4208,670.99
1185660.4.peg.4209,208.85
1185660.4.peg.4210,1701.03
1185660.4.peg.4211,166.95
1185660.4.peg.4212,138.64
1185660.4.peg.4213,101.91
1185660.4.peg.4214,211.62
1185660.4.peg.4215,142.1
1185660.4.peg.4216,54.9
1185660.4.peg.4217,36.13
1185660.4.peg.4218,45.26
1185660.4.peg.4219,74.31
1185660.4.peg.4220,532.01
1185660.4.peg.4221,436.31
1185660.4.peg.4222,53.49
1185660.4.peg.4223,35.35
1185660.4.peg.4224,34.38
1185660.4.peg.4225,44.42
1185660.4.peg.4226,31.38
1185660.4.peg.4227,137.48
1185660.4.peg.4228,29.25
1185660.4.peg.4229,25.94
1185660.4.peg.4230,28.05
1185660.4.peg.4231,127.25
1185660.4.peg.4232,187.2
1185660.4.peg.4233,214.83
1185660.4.peg.4234,198.96
1185660.4.peg.4235,267.42
1185660.4.peg.4236,162.71
1185660.4.peg.4237,517.67
1185660.4.peg.4238,174.48
1185660.4.peg.4239,68.91
1185660.4.peg.4240,152.37
1185660.4.peg.4241,97.29
1185660.4.peg.4242,250.06
1185660.4.peg.4243,1600.66
1185660.4.peg.4244,54.38
1185660.4.peg.4245,69.49
1185660.4.peg.4246,144.34
1185660.4.peg.4247,34.68
1185660.4.peg.4248,45.4
1185660.4.peg.4249,84.29
1185660.4.peg.4250,273.06
1185660.4.peg.4251,401.92
1185660.4.peg.4252,6.55
1185660.4.peg.4253,155.8
1185660.4.peg.4254,1008.36
1185660.4.peg.4255,823.28
1185660.4.peg.4256,862.16
1185660.4.peg.4257,53.18
1185660.4.peg.4258,125.87
1185660.4.peg.4259,1045.56
1185660.4.peg.4260,1788.83
1185660.4.peg.4261,162.67
1185660.4.peg.4262,286.56
1185660.4.peg.4263,507.55
1185660.4.peg.4264,45.44
1185660.4.peg.4265,96.29
1185660.4.peg.4266,240.48
1185660.4.peg.4267,671.94
1185660.4.peg.4268,185.09
1185660.4.peg.4269,201.38
1185660.4.peg.4270,424.16
1185660.4.peg.4271,251.54
1185660.4.peg.4272,254.55
1185660.4.peg.4273,220.14
1185660.4.peg.4274,729.99
1185660.4.peg.4275,307.08
1185660.4.peg.4276,160.08
1185660.4.peg.4277,100.24
1185660.4.peg.4278,280.25
1185660.4.peg.4279,3127.98
1185660.4.peg.4280,184.78
1185660.4.peg.4281,643.18
1185660.4.peg.4282,281.69
1185660.4.peg.4283,152.96
1185660.4.peg.4284,436.31
1185660.4.peg.4285,87.71
1185660.4.peg.4286,437.43
1185660.4.peg.4287,327.83
1185660.4.peg.4288,880.91
1185660.4.peg.4289,262.93
1185660.4.peg.4290,513.18
1185660.4.peg.4291,481.81
1185660.4.peg.4292,569.55
1185660.4.peg.4293,1183.08
1185660.4.peg.4294,210.55
1185660.4.peg.4295,43.81
1185660.4.peg.4296,298.26
1185660.4.peg.4297,83.66
1185660.4.peg.4298,121.74
1185660.4.peg.4299,11.8
1185660.4.peg.4300,11.7
1185660.4.peg.4301,17.81
1185660.4.peg.4302,12.49
1185660.4.peg.4303,117.1
1185660.4.peg.4304,5430.91
1185660.4.peg.4305,2107.4
1185660.4.peg.4306,3336.64
1185660.4.peg.4307,468.24
1185660.4.peg.4308,350.95
1185660.4.peg.4309,62.61
1185660.4.peg.4310,636.14
1185660.4.peg.4311,828.85
1185660.4.peg.4312,6.23
1185660.4.peg.4313,0.56
1185660.4.peg.4314,129.5
1185660.4.peg.4315,64.68
1185660.4.peg.4316,104.19
1185660.4.peg.4317,290.61
1185660.4.peg.4318,314.3
1185660.4.peg.4319,54.03
1185660.4.peg.4320,0.36
1185660.4.peg.4321,0.53
1185660.4.peg.4322,6.74
1185660.4.peg.4323,102.24
1185660.4.peg.4324,78.13
1185660.4.peg.4325,126.12
1185660.4.peg.4326,426.49
1185660.4.peg.4327,356.58
1185660.4.peg.4328,253.22
1185660.4.peg.4329,109.89
1185660.4.peg.4330,245.35
1185660.4.peg.4331,38.2
1185660.4.peg.4332,397.9
1185660.4.peg.4333,24.87
1185660.4.peg.4334,1.29
1185660.4.peg.4335,103.06
1185660.4.peg.4336,176.43
1185660.4.peg.4337,61.42
1185660.4.peg.4338,266.14
1185660.4.peg.4339,2323.1
1185660.4.peg.4340,696.28
1185660.4.peg.4341,82.44
1185660.4.peg.4342,164.95
1185660.4.peg.4343,568.92
1185660.4.peg.4344,1167.58
1185660.4.peg.4345,161.64
1185660.4.peg.4346,0.83
1185660.4.peg.4347,0.36
1185660.4.peg.4348,1.16
1185660.4.peg.4349,0.29
1185660.4.peg.4350,0
1185660.4.peg.4351,0
1185660.4.peg.4352,0
1185660.4.peg.4353,0.09
1185660.4.peg.4354,0
1185660.4.peg.4355,0
1185660.4.peg.4356,0
1185660.4.peg.4357,0
1185660.4.peg.4358,0
1185660.4.peg.4359,0
1185660.4.peg.4360,0
1185660.4.peg.4361,0
1185660.4.peg.4362,0
1185660.4.peg.4363,0
1185660.4.peg.4364,0.29
1185660.4.peg.4365,0
1185660.4.peg.4366,0.26
1185660.4.peg.4367,0.43
1185660.4.peg.4368,1.08
1185660.4.peg.4369,0
1185660.4.peg.4370,0
1185660.4.peg.4371,0
1185660.4.peg.4372,0
1185660.4.peg.4373,0
1185660.4.peg.4374,0
1185660.4.peg.4375,0
1185660.4.peg.4376,0.05
1185660.4.peg.4377,0
1185660.4.peg.4378,0
1185660.4.peg.4379,1.96
1185660.4.peg.4380,0.79
1185660.4.peg.4381,0.69
1185660.4.peg.4382,0
1185660.4.peg.4383,0
1185660.4.peg.4384,0.02
1185660.4.peg.4385,1.23
1185660.4.peg.4386,0
1185660.4.peg.4387,0
1185660.4.peg.4388,0
1185660.4.peg.4389,0
1185660.4.peg.4390,0
1185660.4.peg.4391,0
1185660.4.peg.4392,0
1185660.4.peg.4393,0
1185660.4.peg.4394,0
1185660.4.peg.4395,0
1185660.4.peg.4396,0
1185660.4.peg.4397,0
1185660.4.peg.4398,0
1185660.4.peg.4399,8.04
1185660.4.peg.4400,9.89
1185660.4.peg.4401,16.67
1185660.4.peg.4402,4.62
1185660.4.peg.4403,24.34
1185660.4.peg.4404,0
1185660.4.peg.4405,44.57
1185660.4.peg.4406,1799.37
1185660.4.peg.4407,2.02
1185660.4.peg.4408,369.35
1185660.4.peg.4409,578.03
1185660.4.peg.4410,764.32
1185660.4.peg.4411,34.46
1185660.4.peg.4412,165.33
1185660.4.peg.4413,2038.27
1185660.4.peg.4414,294.23
1185660.4.peg.4415,295.62
1185660.4.peg.4416,160.07
1185660.4.peg.4417,28.74
1185660.4.peg.4418,243.52
1185660.4.peg.4419,282.46
1185660.4.peg.4420,926.21
1185660.4.peg.4421,101.61
1185660.4.peg.4422,262.97
1185660.4.peg.4423,214.55
1185660.4.peg.4424,1087.64
1185660.4.peg.4425,270.95
1185660.4.peg.4426,3.27
1185660.4.peg.4427,4.28
1185660.4.peg.4428,1.03
1185660.4.peg.4429,12.32
1185660.4.peg.4430,6.72
1185660.4.peg.4431,43.65
1185660.4.peg.4432,31.11
